Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc
2,FivePoints,San Joaquin Valley,8/17/2019,0300,229,19.6, 
2,FivePoints,San Joaquin Valley,8/17/2019,0400,229,19.0, 
2,FivePoints,San Joaquin Valley,8/17/2019,0500,229,18.8, 
2,FivePoints,San Joaquin Valley,8/17/2019,0600,229,19.0, 
2,FivePoints,San Joaquin Valley,8/17/2019,0700,229,22.6, 
2,FivePoints,San Joaquin Valley,8/17/2019,0800,229,25.2, 
2,FivePoints,San Joaquin Valley,8/17/2019,0900,229,26.2, 
2,FivePoints,San Joaquin Valley,8/17/2019,1000,229,28.1, 
2,FivePoints,San Joaquin Valley,8/17/2019,1100,229,30.6, 
2,FivePoints,San Joaquin Valley,8/17/2019,1200,229,32.6, 
2,FivePoints,San Joaquin Valley,8/17/2019,1300,229,33.9, 
2,FivePoints,San Joaquin Valley,8/17/2019,1400,229,34.9, 
2,FivePoints,San Joaquin Valley,8/17/2019,1500,229,35.8, 
2,FivePoints,San Joaquin Valley,8/17/2019,1600,229,36.1, 
2,FivePoints,San Joaquin Valley,8/17/2019,1700,229,35.7, 
2,FivePoints,San Joaquin Valley,8/17/2019,1800,229,34.1, 
2,FivePoints,San Joaquin Valley,8/17/2019,1900,229,30.3, 
2,FivePoints,San Joaquin Valley,8/17/2019,2000,229,27.7, 
2,FivePoints,San Joaquin Valley,8/17/2019,2100,229,25.4, 
2,FivePoints,San Joaquin Valley,8/17/2019,2200,229,23.2, 
2,FivePoints,San Joaquin Valley,8/17/2019,2300,229,21.2, 
2,FivePoints,San Joaquin Valley,8/17/2019,2400,229,20.2, 
2,FivePoints,San Joaquin Valley,8/18/2019,0100,230,18.4, 
2,FivePoints,San Joaquin Valley,8/18/2019,0200,230,18.6, 
2,FivePoints,San Joaquin Valley,8/18/2019,0300,230,17.9, 
2,FivePoints,San Joaquin Valley,8/18/2019,0400,230,16.8, 
2,FivePoints,San Joaquin Valley,8/18/2019,0500,230,15.6, 
2,FivePoints,San Joaquin Valley,8/18/2019,0600,230,14.6, 
2,FivePoints,San Joaquin Valley,8/18/2019,0700,230,17.1, 
2,FivePoints,San Joaquin Valley,8/18/2019,0800,230,19.5, 
2,FivePoints,San Joaquin Valley,8/18/2019,0900,230,21.6, 
2,FivePoints,San Joaquin Valley,8/18/2019,1000,230,23.7, 
2,FivePoints,San Joaquin Valley,8/18/2019,1100,230,25.6, 
2,FivePoints,San Joaquin Valley,8/18/2019,1200,230,27.5, 
2,FivePoints,San Joaquin Valley,8/18/2019,1300,230,29.4, 
2,FivePoints,San Joaquin Valley,8/18/2019,1400,230,31.0, 
2,FivePoints,San Joaquin Valley,8/18/2019,1500,230,32.4, 
2,FivePoints,San Joaquin Valley,8/18/2019,1600,230,32.8, 
2,FivePoints,San Joaquin Valley,8/18/2019,1700,230,32.5, 
2,FivePoints,San Joaquin Valley,8/18/2019,1800,230,31.3, 
2,FivePoints,San Joaquin Valley,8/18/2019,1900,230,28.2, 
2,FivePoints,San Joaquin Valley,8/18/2019,2000,230,26.4, 
2,FivePoints,San Joaquin Valley,8/18/2019,2100,230,23.9, 
2,FivePoints,San Joaquin Valley,8/18/2019,2200,230,22.2, 
2,FivePoints,San Joaquin Valley,8/18/2019,2300,230,20.5, 
2,FivePoints,San Joaquin Valley,8/18/2019,2400,230,19.0, 
2,FivePoints,San Joaquin Valley,8/19/2019,0100,231,17.6, 
2,FivePoints,San Joaquin Valley,8/19/2019,0200,231,16.8, 
2,FivePoints,San Joaquin Valley,8/19/2019,0300,231,16.6, 
2,FivePoints,San Joaquin Valley,8/19/2019,0400,231,16.5, 
2,FivePoints,San Joaquin Valley,8/19/2019,0500,231,16.1, 
2,FivePoints,San Joaquin Valley,8/19/2019,0600,231,16.0, 
2,FivePoints,San Joaquin Valley,8/19/2019,0700,231,17.2, 
2,FivePoints,San Joaquin Valley,8/19/2019,0800,231,18.7, 
2,FivePoints,San Joaquin Valley,8/19/2019,0900,231,21.3, 
2,FivePoints,San Joaquin Valley,8/19/2019,1000,231,23.3, 
2,FivePoints,San Joaquin Valley,8/19/2019,1100,231,24.7, 
2,FivePoints,San Joaquin Valley,8/19/2019,1200,231,26.5, 
2,FivePoints,San Joaquin Valley,8/19/2019,1300,231,28.0, 
2,FivePoints,San Joaquin Valley,8/19/2019,1400,231,29.9, 
2,FivePoints,San Joaquin Valley,8/19/2019,1500,231,31.9, 
2,FivePoints,San Joaquin Valley,8/19/2019,1600,231,32.1, 
2,FivePoints,San Joaquin Valley,8/19/2019,1700,231,31.7, 
2,FivePoints,San Joaquin Valley,8/19/2019,1800,231,30.6, 
2,FivePoints,San Joaquin Valley,8/19/2019,1900,231,28.4, 
2,FivePoints,San Joaquin Valley,8/19/2019,2000,231,26.3, 
2,FivePoints,San Joaquin Valley,8/19/2019,2100,231,24.9, 
2,FivePoints,San Joaquin Valley,8/19/2019,2200,231,23.1, 
2,FivePoints,San Joaquin Valley,8/19/2019,2300,231,22.0, 
2,FivePoints,San Joaquin Valley,8/19/2019,2400,231,21.4, 
2,FivePoints,San Joaquin Valley,8/20/2019,0100,232,19.6, 
2,FivePoints,San Joaquin Valley,8/20/2019,0200,232,18.5, 
2,FivePoints,San Joaquin Valley,8/20/2019,0300,232,18.3, 
2,FivePoints,San Joaquin Valley,8/20/2019,0400,232,17.7, 
2,FivePoints,San Joaquin Valley,8/20/2019,0500,232,16.5, 
2,FivePoints,San Joaquin Valley,8/20/2019,0600,232,16.2, 
2,FivePoints,San Joaquin Valley,8/20/2019,0700,232,17.7, 
2,FivePoints,San Joaquin Valley,8/20/2019,0800,232,19.8, 
2,FivePoints,San Joaquin Valley,8/20/2019,0900,232,21.8, 
2,FivePoints,San Joaquin Valley,8/20/2019,1000,232,23.9, 
2,FivePoints,San Joaquin Valley,8/20/2019,1100,232,26.5, 
2,FivePoints,San Joaquin Valley,8/20/2019,1200,232,28.4, 
2,FivePoints,San Joaquin Valley,8/20/2019,1300,232,29.9, 
2,FivePoints,San Joaquin Valley,8/20/2019,1400,232,31.0, 
2,FivePoints,San Joaquin Valley,8/20/2019,1500,232,32.0, 
2,FivePoints,San Joaquin Valley,8/20/2019,1600,232,32.3, 
2,FivePoints,San Joaquin Valley,8/20/2019,1700,232,31.9, 
2,FivePoints,San Joaquin Valley,8/20/2019,1800,232,30.7, 
2,FivePoints,San Joaquin Valley,8/20/2019,1900,232,28.7, 
2,FivePoints,San Joaquin Valley,8/20/2019,2000,232,27.0, 
2,FivePoints,San Joaquin Valley,8/20/2019,2100,232,26.2, 
2,FivePoints,San Joaquin Valley,8/20/2019,2200,232,24.6, 
2,FivePoints,San Joaquin Valley,8/20/2019,2300,232,23.5, 
2,FivePoints,San Joaquin Valley,8/20/2019,2400,232,22.5, 
2,FivePoints,San Joaquin Valley,8/21/2019,0100,233,20.5, 
2,FivePoints,San Joaquin Valley,8/21/2019,0200,233,19.1, 
2,FivePoints,San Joaquin Valley,8/21/2019,0300,233,17.6, 
2,FivePoints,San Joaquin Valley,8/21/2019,0400,233,16.3, 
2,FivePoints,San Joaquin Valley,8/21/2019,0500,233,16.0, 
2,FivePoints,San Joaquin Valley,8/21/2019,0600,233,15.3, 
2,FivePoints,San Joaquin Valley,8/21/2019,0700,233,17.6, 
2,FivePoints,San Joaquin Valley,8/21/2019,0800,233,20.2, 
2,FivePoints,San Joaquin Valley,8/21/2019,0900,233,23.0, 
2,FivePoints,San Joaquin Valley,8/21/2019,1000,233,25.3, 
2,FivePoints,San Joaquin Valley,8/21/2019,1100,233,27.3, 
2,FivePoints,San Joaquin Valley,8/21/2019,1200,233,29.2, 
2,FivePoints,San Joaquin Valley,8/21/2019,1300,233,31.1, 
2,FivePoints,San Joaquin Valley,8/21/2019,1400,233,32.6, 
2,FivePoints,San Joaquin Valley,8/21/2019,1500,233,33.3, 
2,FivePoints,San Joaquin Valley,8/21/2019,1600,233,33.1, 
2,FivePoints,San Joaquin Valley,8/21/2019,1700,233,32.6, 
2,FivePoints,San Joaquin Valley,8/21/2019,1800,233,31.1, 
2,FivePoints,San Joaquin Valley,8/21/2019,1900,233,28.4, 
2,FivePoints,San Joaquin Valley,8/21/2019,2000,233,26.2, 
2,FivePoints,San Joaquin Valley,8/21/2019,2100,233,25.6, 
2,FivePoints,San Joaquin Valley,8/21/2019,2200,233,24.2, 
2,FivePoints,San Joaquin Valley,8/21/2019,2300,233,21.5, 
2,FivePoints,San Joaquin Valley,8/21/2019,2400,233,19.6, 
2,FivePoints,San Joaquin Valley,8/22/2019,0100,234,18.9, 
2,FivePoints,San Joaquin Valley,8/22/2019,0200,234,19.1, 
2,FivePoints,San Joaquin Valley,8/22/2019,0300,234,18.3, 
2,FivePoints,San Joaquin Valley,8/22/2019,0400,234,17.4, 
2,FivePoints,San Joaquin Valley,8/22/2019,0500,234,17.5, 
2,FivePoints,San Joaquin Valley,8/22/2019,0600,234,18.2, 
2,FivePoints,San Joaquin Valley,8/22/2019,0700,234,20.7, 
2,FivePoints,San Joaquin Valley,8/22/2019,0800,234,24.0, 
2,FivePoints,San Joaquin Valley,8/22/2019,0900,234,25.8, 
2,FivePoints,San Joaquin Valley,8/22/2019,1000,234,27.7, 
2,FivePoints,San Joaquin Valley,8/22/2019,1100,234,29.4, 
2,FivePoints,San Joaquin Valley,8/22/2019,1200,234,31.0, 
2,FivePoints,San Joaquin Valley,8/22/2019,1300,234,32.2, 
2,FivePoints,San Joaquin Valley,8/22/2019,1400,234,33.6, 
2,FivePoints,San Joaquin Valley,8/22/2019,1500,234,34.3, 
2,FivePoints,San Joaquin Valley,8/22/2019,1600,234,34.6, 
2,FivePoints,San Joaquin Valley,8/22/2019,1700,234,34.4, 
2,FivePoints,San Joaquin Valley,8/22/2019,1800,234,33.4, 
2,FivePoints,San Joaquin Valley,8/22/2019,1900,234,31.8, 
2,FivePoints,San Joaquin Valley,8/22/2019,2000,234,28.7, 
2,FivePoints,San Joaquin Valley,8/22/2019,2100,234,25.9, 
2,FivePoints,San Joaquin Valley,8/22/2019,2200,234,24.9, 
2,FivePoints,San Joaquin Valley,8/22/2019,2300,234,23.8, 
2,FivePoints,San Joaquin Valley,8/22/2019,2400,234,23.0, 
2,FivePoints,San Joaquin Valley,8/23/2019,0100,235,22.2, 
2,FivePoints,San Joaquin Valley,8/23/2019,0200,235,21.3, 
2,FivePoints,San Joaquin Valley,8/23/2019,0300,235,21.0, 
2,FivePoints,San Joaquin Valley,8/23/2019,0400,235,20.6, 
2,FivePoints,San Joaquin Valley,8/23/2019,0500,235,19.7, 
2,FivePoints,San Joaquin Valley,8/23/2019,0600,235,19.4, 
2,FivePoints,San Joaquin Valley,8/23/2019,0700,235,22.4, 
2,FivePoints,San Joaquin Valley,8/23/2019,0800,235,27.3, 
2,FivePoints,San Joaquin Valley,8/23/2019,0900,235,29.8, 
2,FivePoints,San Joaquin Valley,8/23/2019,1000,235,31.4, 
2,FivePoints,San Joaquin Valley,8/23/2019,1100,235,32.7, 
2,FivePoints,San Joaquin Valley,8/23/2019,1200,235,33.6, 
2,FivePoints,San Joaquin Valley,8/23/2019,1300,235,34.6, 
2,FivePoints,San Joaquin Valley,8/23/2019,1400,235,35.6, 
2,FivePoints,San Joaquin Valley,8/23/2019,1500,235,35.9, 
2,FivePoints,San Joaquin Valley,8/23/2019,1600,235,36.2, 
2,FivePoints,San Joaquin Valley,8/23/2019,1700,235,35.9, 
2,FivePoints,San Joaquin Valley,8/23/2019,1800,235,35.2, 
2,FivePoints,San Joaquin Valley,8/23/2019,1900,235,33.0, 
2,FivePoints,San Joaquin Valley,8/23/2019,2000,235,29.6, 
2,FivePoints,San Joaquin Valley,8/23/2019,2100,235,27.8, 
2,FivePoints,San Joaquin Valley,8/23/2019,2200,235,27.0, 
2,FivePoints,San Joaquin Valley,8/23/2019,2300,235,27.1, 
2,FivePoints,San Joaquin Valley,8/23/2019,2400,235,25.7, 
2,FivePoints,San Joaquin Valley,8/24/2019,0100,236,25.1,Y
2,FivePoints,San Joaquin Valley,8/24/2019,0200,236,24.1,Y
2,FivePoints,San Joaquin Valley,8/24/2019,0300,236,22.7, 
2,FivePoints,San Joaquin Valley,8/24/2019,0400,236,21.2, 
2,FivePoints,San Joaquin Valley,8/24/2019,0500,236,20.3, 
2,FivePoints,San Joaquin Valley,8/24/2019,0600,236,19.8, 
2,FivePoints,San Joaquin Valley,8/24/2019,0700,236,22.2, 
2,FivePoints,San Joaquin Valley,8/24/2019,0800,236,24.7, 
2,FivePoints,San Joaquin Valley,8/24/2019,0900,236,26.7, 
2,FivePoints,San Joaquin Valley,8/24/2019,1000,236,28.7, 
2,FivePoints,San Joaquin Valley,8/24/2019,1100,236,30.6, 
2,FivePoints,San Joaquin Valley,8/24/2019,1200,236,32.4, 
2,FivePoints,San Joaquin Valley,8/24/2019,1300,236,34.1, 
2,FivePoints,San Joaquin Valley,8/24/2019,1400,236,35.0, 
2,FivePoints,San Joaquin Valley,8/24/2019,1500,236,35.9, 
2,FivePoints,San Joaquin Valley,8/24/2019,1600,236,36.4, 
2,FivePoints,San Joaquin Valley,8/24/2019,1700,236,36.0, 
2,FivePoints,San Joaquin Valley,8/24/2019,1800,236,33.8, 
2,FivePoints,San Joaquin Valley,8/24/2019,1900,236,31.0, 
2,FivePoints,San Joaquin Valley,8/24/2019,2000,236,30.1, 
2,FivePoints,San Joaquin Valley,8/24/2019,2100,236,28.9, 
2,FivePoints,San Joaquin Valley,8/24/2019,2200,236,28.2, 
2,FivePoints,San Joaquin Valley,8/24/2019,2300,236,26.2, 
2,FivePoints,San Joaquin Valley,8/24/2019,2400,236,25.7, 
2,FivePoints,San Joaquin Valley,8/25/2019,0100,237,24.5, 
2,FivePoints,San Joaquin Valley,8/25/2019,0200,237,23.6, 
2,FivePoints,San Joaquin Valley,8/25/2019,0300,237,22.8, 
2,FivePoints,San Joaquin Valley,8/25/2019,0400,237,22.2,Y
2,FivePoints,San Joaquin Valley,8/25/2019,0500,237,21.5, 
2,FivePoints,San Joaquin Valley,8/25/2019,0600,237,20.6, 
2,FivePoints,San Joaquin Valley,8/25/2019,0700,237,22.8, 
2,FivePoints,San Joaquin Valley,8/25/2019,0800,237,25.2, 
2,FivePoints,San Joaquin Valley,8/25/2019,0900,237,27.6, 
2,FivePoints,San Joaquin Valley,8/25/2019,1000,237,29.7, 
2,FivePoints,San Joaquin Valley,8/25/2019,1100,237,32.1, 
2,FivePoints,San Joaquin Valley,8/25/2019,1200,237,33.6, 
2,FivePoints,San Joaquin Valley,8/25/2019,1300,237,34.9, 
2,FivePoints,San Joaquin Valley,8/25/2019,1400,237,36.2, 
2,FivePoints,San Joaquin Valley,8/25/2019,1500,237,36.8, 
2,FivePoints,San Joaquin Valley,8/25/2019,1600,237,37.0, 
2,FivePoints,San Joaquin Valley,8/25/2019,1700,237,36.8, 
2,FivePoints,San Joaquin Valley,8/25/2019,1800,237,36.0, 
2,FivePoints,San Joaquin Valley,8/25/2019,1900,237,33.6, 
2,FivePoints,San Joaquin Valley,8/25/2019,2000,237,30.0, 
2,FivePoints,San Joaquin Valley,8/25/2019,2100,237,30.0,Y
2,FivePoints,San Joaquin Valley,8/25/2019,2200,237,29.4,Y
2,FivePoints,San Joaquin Valley,8/25/2019,2300,237,28.4,Y
2,FivePoints,San Joaquin Valley,8/25/2019,2400,237,27.6,Y
2,FivePoints,San Joaquin Valley,8/26/2019,0100,238,26.3,Y
2,FivePoints,San Joaquin Valley,8/26/2019,0200,238,23.6, 
2,FivePoints,San Joaquin Valley,8/26/2019,0300,238,22.5, 
2,FivePoints,San Joaquin Valley,8/26/2019,0400,238,21.5, 
2,FivePoints,San Joaquin Valley,8/26/2019,0500,238,20.5, 
2,FivePoints,San Joaquin Valley,8/26/2019,0600,238,19.7, 
2,FivePoints,San Joaquin Valley,8/26/2019,0700,238,22.9, 
2,FivePoints,San Joaquin Valley,8/26/2019,0800,238,26.1, 
2,FivePoints,San Joaquin Valley,8/26/2019,0900,238,28.3, 
2,FivePoints,San Joaquin Valley,8/26/2019,1000,238,30.2, 
2,FivePoints,San Joaquin Valley,8/26/2019,1100,238,32.2, 
2,FivePoints,San Joaquin Valley,8/26/2019,1200,238,34.1, 
2,FivePoints,San Joaquin Valley,8/26/2019,1300,238,35.8, 
2,FivePoints,San Joaquin Valley,8/26/2019,1400,238,36.6, 
2,FivePoints,San Joaquin Valley,8/26/2019,1500,238,36.8, 
2,FivePoints,San Joaquin Valley,8/26/2019,1600,238,36.6, 
2,FivePoints,San Joaquin Valley,8/26/2019,1700,238,35.6, 
2,FivePoints,San Joaquin Valley,8/26/2019,1800,238,35.0, 
2,FivePoints,San Joaquin Valley,8/26/2019,1900,238,32.1, 
2,FivePoints,San Joaquin Valley,8/26/2019,2000,238,29.2, 
2,FivePoints,San Joaquin Valley,8/26/2019,2100,238,28.3, 
2,FivePoints,San Joaquin Valley,8/26/2019,2200,238,27.5, 
2,FivePoints,San Joaquin Valley,8/26/2019,2300,238,25.8, 
2,FivePoints,San Joaquin Valley,8/26/2019,2400,238,24.6, 
2,FivePoints,San Joaquin Valley,8/27/2019,0100,239,23.4, 
2,FivePoints,San Joaquin Valley,8/27/2019,0200,239,22.9, 
2,FivePoints,San Joaquin Valley,8/27/2019,0300,239,21.0, 
2,FivePoints,San Joaquin Valley,8/27/2019,0400,239,20.7, 
2,FivePoints,San Joaquin Valley,8/27/2019,0500,239,19.7, 
2,FivePoints,San Joaquin Valley,8/27/2019,0600,239,19.8, 
2,FivePoints,San Joaquin Valley,8/27/2019,0700,239,22.6, 
2,FivePoints,San Joaquin Valley,8/27/2019,0800,239,26.9, 
2,FivePoints,San Joaquin Valley,8/27/2019,0900,239,28.5, 
2,FivePoints,San Joaquin Valley,8/27/2019,1000,239,30.8, 
2,FivePoints,San Joaquin Valley,8/27/2019,1100,239,33.2, 
2,FivePoints,San Joaquin Valley,8/27/2019,1200,239,35.1, 
2,FivePoints,San Joaquin Valley,8/27/2019,1300,239,36.2, 
2,FivePoints,San Joaquin Valley,8/27/2019,1400,239,37.3, 
2,FivePoints,San Joaquin Valley,8/27/2019,1500,239,38.2, 
2,FivePoints,San Joaquin Valley,8/27/2019,1600,239,38.3, 
2,FivePoints,San Joaquin Valley,8/27/2019,1700,239,37.6, 
2,FivePoints,San Joaquin Valley,8/27/2019,1800,239,35.4, 
2,FivePoints,San Joaquin Valley,8/27/2019,1900,239,32.1, 
2,FivePoints,San Joaquin Valley,8/27/2019,2000,239,30.6, 
2,FivePoints,San Joaquin Valley,8/27/2019,2100,239,29.3, 
2,FivePoints,San Joaquin Valley,8/27/2019,2200,239,28.6, 
2,FivePoints,San Joaquin Valley,8/27/2019,2300,239,26.4, 
2,FivePoints,San Joaquin Valley,8/27/2019,2400,239,24.2, 
2,FivePoints,San Joaquin Valley,8/28/2019,0100,240,22.8, 
2,FivePoints,San Joaquin Valley,8/28/2019,0200,240,23.0, 
2,FivePoints,San Joaquin Valley,8/28/2019,0300,240,22.7, 
2,FivePoints,San Joaquin Valley,8/28/2019,0400,240,22.6,Y
2,FivePoints,San Joaquin Valley,8/28/2019,0500,240,22.2,Y
2,FivePoints,San Joaquin Valley,8/28/2019,0600,240,21.1, 
2,FivePoints,San Joaquin Valley,8/28/2019,0700,240,23.2, 
2,FivePoints,San Joaquin Valley,8/28/2019,0800,240,26.2, 
2,FivePoints,San Joaquin Valley,8/28/2019,0900,240,28.3, 
2,FivePoints,San Joaquin Valley,8/28/2019,1000,240,30.4, 
2,FivePoints,San Joaquin Valley,8/28/2019,1100,240,32.6, 
2,FivePoints,San Joaquin Valley,8/28/2019,1200,240,34.3, 
2,FivePoints,San Joaquin Valley,8/28/2019,1300,240,35.5, 
2,FivePoints,San Joaquin Valley,8/28/2019,1400,240,36.3, 
2,FivePoints,San Joaquin Valley,8/28/2019,1500,240,36.8, 
2,FivePoints,San Joaquin Valley,8/28/2019,1600,240,37.0, 
2,FivePoints,San Joaquin Valley,8/28/2019,1700,240,36.8, 
2,FivePoints,San Joaquin Valley,8/28/2019,1800,240,34.7, 
2,FivePoints,San Joaquin Valley,8/28/2019,1900,240,31.9, 
2,FivePoints,San Joaquin Valley,8/28/2019,2000,240,30.1, 
2,FivePoints,San Joaquin Valley,8/28/2019,2100,240,28.5, 
2,FivePoints,San Joaquin Valley,8/28/2019,2200,240,27.1, 
2,FivePoints,San Joaquin Valley,8/28/2019,2300,240,26.1, 
2,FivePoints,San Joaquin Valley,8/28/2019,2400,240,25.0, 
2,FivePoints,San Joaquin Valley,8/29/2019,0100,241,23.9, 
2,FivePoints,San Joaquin Valley,8/29/2019,0200,241,22.9, 
2,FivePoints,San Joaquin Valley,8/29/2019,0300,241,21.3, 
2,FivePoints,San Joaquin Valley,8/29/2019,0400,241,20.7, 
2,FivePoints,San Joaquin Valley,8/29/2019,0500,241,19.6, 
2,FivePoints,San Joaquin Valley,8/29/2019,0600,241,19.0, 
2,FivePoints,San Joaquin Valley,8/29/2019,0700,241,20.6, 
2,FivePoints,San Joaquin Valley,8/29/2019,0800,241,22.6, 
2,FivePoints,San Joaquin Valley,8/29/2019,0900,241,24.2, 
2,FivePoints,San Joaquin Valley,8/29/2019,1000,241,25.9, 
2,FivePoints,San Joaquin Valley,8/29/2019,1100,241,27.7, 
2,FivePoints,San Joaquin Valley,8/29/2019,1200,241,29.5, 
2,FivePoints,San Joaquin Valley,8/29/2019,1300,241,31.0, 
2,FivePoints,San Joaquin Valley,8/29/2019,1400,241,32.3, 
2,FivePoints,San Joaquin Valley,8/29/2019,1500,241,33.1, 
2,FivePoints,San Joaquin Valley,8/29/2019,1600,241,33.7, 
2,FivePoints,San Joaquin Valley,8/29/2019,1700,241,33.6, 
2,FivePoints,San Joaquin Valley,8/29/2019,1800,241,32.1, 
2,FivePoints,San Joaquin Valley,8/29/2019,1900,241,30.1, 
2,FivePoints,San Joaquin Valley,8/29/2019,2000,241,28.8, 
2,FivePoints,San Joaquin Valley,8/29/2019,2100,241,27.6, 
2,FivePoints,San Joaquin Valley,8/29/2019,2200,241,26.1, 
2,FivePoints,San Joaquin Valley,8/29/2019,2300,241,24.7, 
2,FivePoints,San Joaquin Valley,8/29/2019,2400,241,23.4, 
2,FivePoints,San Joaquin Valley,8/30/2019,0100,242,22.2, 
2,FivePoints,San Joaquin Valley,8/30/2019,0200,242,20.9, 
2,FivePoints,San Joaquin Valley,8/30/2019,0300,242,19.6, 
2,FivePoints,San Joaquin Valley,8/30/2019,0400,242,18.6, 
2,FivePoints,San Joaquin Valley,8/30/2019,0500,242,17.9, 
2,FivePoints,San Joaquin Valley,8/30/2019,0600,242,17.1, 
2,FivePoints,San Joaquin Valley,8/30/2019,0700,242,18.4, 
2,FivePoints,San Joaquin Valley,8/30/2019,0800,242,20.2, 
2,FivePoints,San Joaquin Valley,8/30/2019,0900,242,22.2, 
2,FivePoints,San Joaquin Valley,8/30/2019,1000,242,24.4, 
2,FivePoints,San Joaquin Valley,8/30/2019,1100,242,26.6, 
2,FivePoints,San Joaquin Valley,8/30/2019,1200,242,28.6, 
2,FivePoints,San Joaquin Valley,8/30/2019,1300,242,30.4, 
2,FivePoints,San Joaquin Valley,8/30/2019,1400,242,31.9, 
2,FivePoints,San Joaquin Valley,8/30/2019,1500,242,32.9, 
2,FivePoints,San Joaquin Valley,8/30/2019,1600,242,33.2, 
2,FivePoints,San Joaquin Valley,8/30/2019,1700,242,33.1, 
2,FivePoints,San Joaquin Valley,8/30/2019,1800,242,31.7, 
2,FivePoints,San Joaquin Valley,8/30/2019,1900,242,28.9, 
2,FivePoints,San Joaquin Valley,8/30/2019,2000,242,26.8, 
2,FivePoints,San Joaquin Valley,8/30/2019,2100,242,25.8, 
2,FivePoints,San Joaquin Valley,8/30/2019,2200,242,25.6, 
2,FivePoints,San Joaquin Valley,8/30/2019,2300,242,25.6, 
2,FivePoints,San Joaquin Valley,8/30/2019,2400,242,23.3, 
2,FivePoints,San Joaquin Valley,8/31/2019,0100,243,21.8, 
2,FivePoints,San Joaquin Valley,8/31/2019,0200,243,20.4, 
2,FivePoints,San Joaquin Valley,8/31/2019,0300,243,19.4, 
2,FivePoints,San Joaquin Valley,8/31/2019,0400,243,19.1, 
2,FivePoints,San Joaquin Valley,8/31/2019,0500,243,18.2, 
2,FivePoints,San Joaquin Valley,8/31/2019,0600,243,17.0, 
2,FivePoints,San Joaquin Valley,8/31/2019,0700,243,19.7, 
2,FivePoints,San Joaquin Valley,8/31/2019,0800,243,23.7, 
2,FivePoints,San Joaquin Valley,8/31/2019,0900,243,26.6, 
2,FivePoints,San Joaquin Valley,8/31/2019,1000,243,28.6, 
2,FivePoints,San Joaquin Valley,8/31/2019,1100,243,30.5, 
2,FivePoints,San Joaquin Valley,8/31/2019,1200,243,32.3, 
2,FivePoints,San Joaquin Valley,8/31/2019,1300,243,33.6, 
2,FivePoints,San Joaquin Valley,8/31/2019,1400,243,34.5, 
2,FivePoints,San Joaquin Valley,8/31/2019,1500,243,35.3, 
2,FivePoints,San Joaquin Valley,8/31/2019,1600,243,35.6, 
2,FivePoints,San Joaquin Valley,8/31/2019,1700,243,35.3, 
2,FivePoints,San Joaquin Valley,8/31/2019,1800,243,34.1, 
2,FivePoints,San Joaquin Valley,8/31/2019,1900,243,30.3, 
2,FivePoints,San Joaquin Valley,8/31/2019,2000,243,27.8, 
2,FivePoints,San Joaquin Valley,8/31/2019,2100,243,25.1, 
2,FivePoints,San Joaquin Valley,8/31/2019,2200,243,24.1, 
2,FivePoints,San Joaquin Valley,8/31/2019,2300,243,23.5, 
2,FivePoints,San Joaquin Valley,8/31/2019,2400,243,23.1, 
2,FivePoints,San Joaquin Valley,9/1/2019,0100,244,22.2, 
2,FivePoints,San Joaquin Valley,9/1/2019,0200,244,21.4, 
2,FivePoints,San Joaquin Valley,9/1/2019,0300,244,19.3, 
2,FivePoints,San Joaquin Valley,9/1/2019,0400,244,18.5, 
2,FivePoints,San Joaquin Valley,9/1/2019,0500,244,17.1, 
2,FivePoints,San Joaquin Valley,9/1/2019,0600,244,17.1, 
2,FivePoints,San Joaquin Valley,9/1/2019,0700,244,19.7, 
2,FivePoints,San Joaquin Valley,9/1/2019,0800,244,24.3, 
2,FivePoints,San Joaquin Valley,9/1/2019,0900,244,28.3, 
2,FivePoints,San Joaquin Valley,9/1/2019,1000,244,30.8, 
2,FivePoints,San Joaquin Valley,9/1/2019,1100,244,32.6, 
2,FivePoints,San Joaquin Valley,9/1/2019,1200,244,34.1, 
2,FivePoints,San Joaquin Valley,9/1/2019,1300,244,35.3, 
2,FivePoints,San Joaquin Valley,9/1/2019,1400,244,36.0, 
2,FivePoints,San Joaquin Valley,9/1/2019,1500,244,36.6, 
2,FivePoints,San Joaquin Valley,9/1/2019,1600,244,36.9, 
2,FivePoints,San Joaquin Valley,9/1/2019,1700,244,36.6, 
2,FivePoints,San Joaquin Valley,9/1/2019,1800,244,34.6, 
2,FivePoints,San Joaquin Valley,9/1/2019,1900,244,30.7, 
2,FivePoints,San Joaquin Valley,9/1/2019,2000,244,28.0, 
2,FivePoints,San Joaquin Valley,9/1/2019,2100,244,26.7, 
2,FivePoints,San Joaquin Valley,9/1/2019,2200,244,27.0, 
