Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,Air Temp (C),qc
71,Modesto,San Joaquin Valley,9/27/2020,1300,271,28.3, 
71,Modesto,San Joaquin Valley,9/27/2020,1400,271,29.3, 
71,Modesto,San Joaquin Valley,9/27/2020,1500,271,30.2, 
71,Modesto,San Joaquin Valley,9/27/2020,1600,271,30.7, 
71,Modesto,San Joaquin Valley,9/27/2020,1700,271,30.2, 
71,Modesto,San Joaquin Valley,9/27/2020,1800,271,27.6, 
71,Modesto,San Joaquin Valley,9/27/2020,1900,271,23.3, 
71,Modesto,San Joaquin Valley,9/27/2020,2000,271,20.2, 
71,Modesto,San Joaquin Valley,9/27/2020,2100,271,19.9, 
71,Modesto,San Joaquin Valley,9/27/2020,2200,271,18.8, 
71,Modesto,San Joaquin Valley,9/27/2020,2300,271,17.9, 
71,Modesto,San Joaquin Valley,9/27/2020,2400,271,17.2, 
71,Modesto,San Joaquin Valley,9/28/2020,0100,272,16.8, 
71,Modesto,San Joaquin Valley,9/28/2020,0200,272,17.1, 
71,Modesto,San Joaquin Valley,9/28/2020,0300,272,18.3,Y
71,Modesto,San Joaquin Valley,9/28/2020,0400,272,18.8,Y
71,Modesto,San Joaquin Valley,9/28/2020,0500,272,20.2,Y
71,Modesto,San Joaquin Valley,9/28/2020,0600,272,19.3,Y
71,Modesto,San Joaquin Valley,9/28/2020,0700,272,19.4,Y
71,Modesto,San Joaquin Valley,9/28/2020,0800,272,22.5,Y
71,Modesto,San Joaquin Valley,9/28/2020,0900,272,25.2,Y
71,Modesto,San Joaquin Valley,9/28/2020,1000,272,26.8, 
71,Modesto,San Joaquin Valley,9/28/2020,1100,272,28.5, 
71,Modesto,San Joaquin Valley,9/28/2020,1200,272,30.0, 
71,Modesto,San Joaquin Valley,9/28/2020,1300,272,31.4, 
71,Modesto,San Joaquin Valley,9/28/2020,1400,272,32.5, 
71,Modesto,San Joaquin Valley,9/28/2020,1500,272,33.0, 
71,Modesto,San Joaquin Valley,9/28/2020,1600,272,32.7, 
71,Modesto,San Joaquin Valley,9/28/2020,1700,272,31.7, 
71,Modesto,San Joaquin Valley,9/28/2020,1800,272,28.9, 
71,Modesto,San Joaquin Valley,9/28/2020,1900,272,23.1, 
71,Modesto,San Joaquin Valley,9/28/2020,2000,272,20.5, 
71,Modesto,San Joaquin Valley,9/28/2020,2100,272,19.5, 
71,Modesto,San Joaquin Valley,9/28/2020,2200,272,17.8, 
71,Modesto,San Joaquin Valley,9/28/2020,2300,272,17.1, 
71,Modesto,San Joaquin Valley,9/28/2020,2400,272,16.2, 
71,Modesto,San Joaquin Valley,9/29/2020,0100,273,15.5, 
71,Modesto,San Joaquin Valley,9/29/2020,0200,273,15.2, 
71,Modesto,San Joaquin Valley,9/29/2020,0300,273,14.5, 
71,Modesto,San Joaquin Valley,9/29/2020,0400,273,14.1, 
71,Modesto,San Joaquin Valley,9/29/2020,0500,273,14.1, 
71,Modesto,San Joaquin Valley,9/29/2020,0600,273,13.5, 
71,Modesto,San Joaquin Valley,9/29/2020,0700,273,13.8, 
71,Modesto,San Joaquin Valley,9/29/2020,0800,273,17.2, 
71,Modesto,San Joaquin Valley,9/29/2020,0900,273,21.4, 
71,Modesto,San Joaquin Valley,9/29/2020,1000,273,24.6, 
71,Modesto,San Joaquin Valley,9/29/2020,1100,273,27.6, 
71,Modesto,San Joaquin Valley,9/29/2020,1200,273,29.5, 
71,Modesto,San Joaquin Valley,9/29/2020,1300,273,31.3, 
71,Modesto,San Joaquin Valley,9/29/2020,1400,273,32.5, 
71,Modesto,San Joaquin Valley,9/29/2020,1500,273,32.9, 
71,Modesto,San Joaquin Valley,9/29/2020,1600,273,32.8, 
71,Modesto,San Joaquin Valley,9/29/2020,1700,273,31.2, 
71,Modesto,San Joaquin Valley,9/29/2020,1800,273,27.5, 
71,Modesto,San Joaquin Valley,9/29/2020,1900,273,25.1, 
71,Modesto,San Joaquin Valley,9/29/2020,2000,273,21.2, 
71,Modesto,San Joaquin Valley,9/29/2020,2100,273,20.8, 
71,Modesto,San Joaquin Valley,9/29/2020,2200,273,19.6, 
71,Modesto,San Joaquin Valley,9/29/2020,2300,273,18.0, 
71,Modesto,San Joaquin Valley,9/29/2020,2400,273,17.5, 
71,Modesto,San Joaquin Valley,9/30/2020,0100,274,16.7, 
71,Modesto,San Joaquin Valley,9/30/2020,0200,274,15.8, 
71,Modesto,San Joaquin Valley,9/30/2020,0300,274,14.9, 
71,Modesto,San Joaquin Valley,9/30/2020,0400,274,15.0, 
71,Modesto,San Joaquin Valley,9/30/2020,0500,274,15.3, 
71,Modesto,San Joaquin Valley,9/30/2020,0600,274,15.8, 
71,Modesto,San Joaquin Valley,9/30/2020,0700,274,15.9, 
71,Modesto,San Joaquin Valley,9/30/2020,0800,274,17.9, 
71,Modesto,San Joaquin Valley,9/30/2020,0900,274,21.7, 
71,Modesto,San Joaquin Valley,9/30/2020,1000,274,25.4, 
71,Modesto,San Joaquin Valley,9/30/2020,1100,274,27.7, 
71,Modesto,San Joaquin Valley,9/30/2020,1200,274,29.9, 
71,Modesto,San Joaquin Valley,9/30/2020,1300,274,31.1, 
71,Modesto,San Joaquin Valley,9/30/2020,1400,274,32.2, 
71,Modesto,San Joaquin Valley,9/30/2020,1500,274,32.9, 
71,Modesto,San Joaquin Valley,9/30/2020,1600,274,32.7, 
71,Modesto,San Joaquin Valley,9/30/2020,1700,274,31.6, 
71,Modesto,San Joaquin Valley,9/30/2020,1800,274,28.5, 
71,Modesto,San Joaquin Valley,9/30/2020,1900,274,24.6, 
71,Modesto,San Joaquin Valley,9/30/2020,2000,274,22.9, 
71,Modesto,San Joaquin Valley,9/30/2020,2100,274,21.7, 
71,Modesto,San Joaquin Valley,9/30/2020,2200,274,19.9, 
71,Modesto,San Joaquin Valley,9/30/2020,2300,274,19.2, 
71,Modesto,San Joaquin Valley,9/30/2020,2400,274,18.3, 
71,Modesto,San Joaquin Valley,10/1/2020,0100,275,17.7, 
71,Modesto,San Joaquin Valley,10/1/2020,0200,275,17.1, 
71,Modesto,San Joaquin Valley,10/1/2020,0300,275,17.7,Y
71,Modesto,San Joaquin Valley,10/1/2020,0400,275,16.6, 
71,Modesto,San Joaquin Valley,10/1/2020,0500,275,15.4, 
71,Modesto,San Joaquin Valley,10/1/2020,0600,275,15.2, 
71,Modesto,San Joaquin Valley,10/1/2020,0700,275,15.4, 
71,Modesto,San Joaquin Valley,10/1/2020,0800,275,17.8, 
71,Modesto,San Joaquin Valley,10/1/2020,0900,275,21.0, 
71,Modesto,San Joaquin Valley,10/1/2020,1000,275,24.8, 
71,Modesto,San Joaquin Valley,10/1/2020,1100,275,27.1, 
71,Modesto,San Joaquin Valley,10/1/2020,1200,275,28.2, 
71,Modesto,San Joaquin Valley,10/1/2020,1300,275,29.8, 
71,Modesto,San Joaquin Valley,10/1/2020,1400,275,30.8, 
71,Modesto,San Joaquin Valley,10/1/2020,1500,275,31.2, 
71,Modesto,San Joaquin Valley,10/1/2020,1600,275,30.6, 
71,Modesto,San Joaquin Valley,10/1/2020,1700,275,29.0, 
71,Modesto,San Joaquin Valley,10/1/2020,1800,275,25.8, 
71,Modesto,San Joaquin Valley,10/1/2020,1900,275,22.4, 
71,Modesto,San Joaquin Valley,10/1/2020,2000,275,20.5, 
71,Modesto,San Joaquin Valley,10/1/2020,2100,275,19.5, 
71,Modesto,San Joaquin Valley,10/1/2020,2200,275,18.4, 
71,Modesto,San Joaquin Valley,10/1/2020,2300,275,17.1, 
71,Modesto,San Joaquin Valley,10/1/2020,2400,275,16.7, 
80,Fresno State,San Joaquin Valley,8/1/2020,0100,214,21.7, 
80,Fresno State,San Joaquin Valley,8/1/2020,0200,214,21.3, 
80,Fresno State,San Joaquin Valley,8/1/2020,0300,214,20.0, 
80,Fresno State,San Joaquin Valley,8/1/2020,0400,214,17.8, 
80,Fresno State,San Joaquin Valley,8/1/2020,0500,214,15.6, 
80,Fresno State,San Joaquin Valley,8/1/2020,0600,214,16.2, 
80,Fresno State,San Joaquin Valley,8/1/2020,0700,214,20.3, 
80,Fresno State,San Joaquin Valley,8/1/2020,0800,214,23.7, 
80,Fresno State,San Joaquin Valley,8/1/2020,0900,214,26.9, 
80,Fresno State,San Joaquin Valley,8/1/2020,1000,214,29.0, 
80,Fresno State,San Joaquin Valley,8/1/2020,1100,214,30.5, 
80,Fresno State,San Joaquin Valley,8/1/2020,1200,214,32.0, 
80,Fresno State,San Joaquin Valley,8/1/2020,1300,214,33.1, 
80,Fresno State,San Joaquin Valley,8/1/2020,1400,214,34.3, 
80,Fresno State,San Joaquin Valley,8/1/2020,1500,214,35.2, 
80,Fresno State,San Joaquin Valley,8/1/2020,1600,214,35.6, 
80,Fresno State,San Joaquin Valley,8/1/2020,1700,214,35.6, 
80,Fresno State,San Joaquin Valley,8/1/2020,1800,214,35.1, 
80,Fresno State,San Joaquin Valley,8/1/2020,1900,214,32.9, 
80,Fresno State,San Joaquin Valley,8/1/2020,2000,214,30.0, 
80,Fresno State,San Joaquin Valley,8/1/2020,2100,214,28.2, 
80,Fresno State,San Joaquin Valley,8/1/2020,2200,214,26.1, 
80,Fresno State,San Joaquin Valley,8/1/2020,2300,214,23.7, 
80,Fresno State,San Joaquin Valley,8/1/2020,2400,214,23.0, 
80,Fresno State,San Joaquin Valley,8/2/2020,0100,215,21.9, 
80,Fresno State,San Joaquin Valley,8/2/2020,0200,215,19.8, 
80,Fresno State,San Joaquin Valley,8/2/2020,0300,215,19.3, 
80,Fresno State,San Joaquin Valley,8/2/2020,0400,215,17.8, 
80,Fresno State,San Joaquin Valley,8/2/2020,0500,215,16.6, 
80,Fresno State,San Joaquin Valley,8/2/2020,0600,215,16.4, 
80,Fresno State,San Joaquin Valley,8/2/2020,0700,215,20.2, 
80,Fresno State,San Joaquin Valley,8/2/2020,0800,215,24.2, 
80,Fresno State,San Joaquin Valley,8/2/2020,0900,215,26.9, 
80,Fresno State,San Joaquin Valley,8/2/2020,1000,215,29.7, 
80,Fresno State,San Joaquin Valley,8/2/2020,1100,215,31.2, 
80,Fresno State,San Joaquin Valley,8/2/2020,1200,215,32.7, 
80,Fresno State,San Joaquin Valley,8/2/2020,1300,215,34.0, 
80,Fresno State,San Joaquin Valley,8/2/2020,1400,215,35.0, 
80,Fresno State,San Joaquin Valley,8/2/2020,1500,215,35.7, 
80,Fresno State,San Joaquin Valley,8/2/2020,1600,215,36.0, 
80,Fresno State,San Joaquin Valley,8/2/2020,1700,215,36.0, 
80,Fresno State,San Joaquin Valley,8/2/2020,1800,215,35.0, 
80,Fresno State,San Joaquin Valley,8/2/2020,1900,215,32.9, 
80,Fresno State,San Joaquin Valley,8/2/2020,2000,215,30.2, 
80,Fresno State,San Joaquin Valley,8/2/2020,2100,215,28.3, 
80,Fresno State,San Joaquin Valley,8/2/2020,2200,215,27.7, 
80,Fresno State,San Joaquin Valley,8/2/2020,2300,215,26.0, 
80,Fresno State,San Joaquin Valley,8/2/2020,2400,215,24.2, 
80,Fresno State,San Joaquin Valley,8/3/2020,0100,216,22.5, 
80,Fresno State,San Joaquin Valley,8/3/2020,0200,216,21.1, 
80,Fresno State,San Joaquin Valley,8/3/2020,0300,216,20.4, 
80,Fresno State,San Joaquin Valley,8/3/2020,0400,216,19.3, 
80,Fresno State,San Joaquin Valley,8/3/2020,0500,216,18.2, 
80,Fresno State,San Joaquin Valley,8/3/2020,0600,216,18.1, 
80,Fresno State,San Joaquin Valley,8/3/2020,0700,216,21.5, 
80,Fresno State,San Joaquin Valley,8/3/2020,0800,216,24.7, 
80,Fresno State,San Joaquin Valley,8/3/2020,0900,216,28.2, 
80,Fresno State,San Joaquin Valley,8/3/2020,1000,216,30.1, 
80,Fresno State,San Joaquin Valley,8/3/2020,1100,216,31.1, 
80,Fresno State,San Joaquin Valley,8/3/2020,1200,216,32.6, 
80,Fresno State,San Joaquin Valley,8/3/2020,1300,216,33.5, 
80,Fresno State,San Joaquin Valley,8/3/2020,1400,216,34.6, 
80,Fresno State,San Joaquin Valley,8/3/2020,1500,216,35.4, 
80,Fresno State,San Joaquin Valley,8/3/2020,1600,216,35.4, 
80,Fresno State,San Joaquin Valley,8/3/2020,1700,216,35.7, 
80,Fresno State,San Joaquin Valley,8/3/2020,1800,216,35.2, 
80,Fresno State,San Joaquin Valley,8/3/2020,1900,216,33.1, 
80,Fresno State,San Joaquin Valley,8/3/2020,2000,216,31.1, 
80,Fresno State,San Joaquin Valley,8/3/2020,2100,216,29.5, 
80,Fresno State,San Joaquin Valley,8/3/2020,2200,216,27.7, 
80,Fresno State,San Joaquin Valley,8/3/2020,2300,216,25.9, 
80,Fresno State,San Joaquin Valley,8/3/2020,2400,216,24.5, 
80,Fresno State,San Joaquin Valley,8/4/2020,0100,217,22.6, 
80,Fresno State,San Joaquin Valley,8/4/2020,0200,217,20.9, 
80,Fresno State,San Joaquin Valley,8/4/2020,0300,217,19.7, 
80,Fresno State,San Joaquin Valley,8/4/2020,0400,217,18.4, 
80,Fresno State,San Joaquin Valley,8/4/2020,0500,217,18.1, 
80,Fresno State,San Joaquin Valley,8/4/2020,0600,217,17.9, 
80,Fresno State,San Joaquin Valley,8/4/2020,0700,217,20.8, 
80,Fresno State,San Joaquin Valley,8/4/2020,0800,217,23.6, 
80,Fresno State,San Joaquin Valley,8/4/2020,0900,217,25.3, 
80,Fresno State,San Joaquin Valley,8/4/2020,1000,217,27.5, 
80,Fresno State,San Joaquin Valley,8/4/2020,1100,217,29.6, 
80,Fresno State,San Joaquin Valley,8/4/2020,1200,217,31.4, 
80,Fresno State,San Joaquin Valley,8/4/2020,1300,217,32.9, 
80,Fresno State,San Joaquin Valley,8/4/2020,1400,217,34.2, 
80,Fresno State,San Joaquin Valley,8/4/2020,1500,217,34.9, 
80,Fresno State,San Joaquin Valley,8/4/2020,1600,217,35.2, 
80,Fresno State,San Joaquin Valley,8/4/2020,1700,217,34.9, 
80,Fresno State,San Joaquin Valley,8/4/2020,1800,217,33.6, 
80,Fresno State,San Joaquin Valley,8/4/2020,1900,217,31.6, 
80,Fresno State,San Joaquin Valley,8/4/2020,2000,217,28.6, 
80,Fresno State,San Joaquin Valley,8/4/2020,2100,217,26.5, 
80,Fresno State,San Joaquin Valley,8/4/2020,2200,217,24.3, 
80,Fresno State,San Joaquin Valley,8/4/2020,2300,217,22.4, 
80,Fresno State,San Joaquin Valley,8/4/2020,2400,217,21.1, 
80,Fresno State,San Joaquin Valley,8/5/2020,0100,218,20.0, 
80,Fresno State,San Joaquin Valley,8/5/2020,0200,218,19.0, 
80,Fresno State,San Joaquin Valley,8/5/2020,0300,218,18.0, 
80,Fresno State,San Joaquin Valley,8/5/2020,0400,218,17.5, 
80,Fresno State,San Joaquin Valley,8/5/2020,0500,218,16.6, 
80,Fresno State,San Joaquin Valley,8/5/2020,0600,218,16.5, 
80,Fresno State,San Joaquin Valley,8/5/2020,0700,218,18.1, 
80,Fresno State,San Joaquin Valley,8/5/2020,0800,218,20.2, 
80,Fresno State,San Joaquin Valley,8/5/2020,0900,218,23.6, 
80,Fresno State,San Joaquin Valley,8/5/2020,1000,218,25.8, 
80,Fresno State,San Joaquin Valley,8/5/2020,1100,218,27.3, 
80,Fresno State,San Joaquin Valley,8/5/2020,1200,218,28.9, 
80,Fresno State,San Joaquin Valley,8/5/2020,1300,218,30.1, 
80,Fresno State,San Joaquin Valley,8/5/2020,1400,218,30.7, 
80,Fresno State,San Joaquin Valley,8/5/2020,1500,218,31.4, 
80,Fresno State,San Joaquin Valley,8/5/2020,1600,218,31.6, 
80,Fresno State,San Joaquin Valley,8/5/2020,1700,218,31.3, 
80,Fresno State,San Joaquin Valley,8/5/2020,1800,218,30.3, 
80,Fresno State,San Joaquin Valley,8/5/2020,1900,218,28.2, 
80,Fresno State,San Joaquin Valley,8/5/2020,2000,218,25.2, 
80,Fresno State,San Joaquin Valley,8/5/2020,2100,218,22.7, 
80,Fresno State,San Joaquin Valley,8/5/2020,2200,218,20.8, 
80,Fresno State,San Joaquin Valley,8/5/2020,2300,218,19.4, 
80,Fresno State,San Joaquin Valley,8/5/2020,2400,218,18.1, 
80,Fresno State,San Joaquin Valley,8/6/2020,0100,219,17.1, 
80,Fresno State,San Joaquin Valley,8/6/2020,0200,219,16.5, 
80,Fresno State,San Joaquin Valley,8/6/2020,0300,219,15.9, 
80,Fresno State,San Joaquin Valley,8/6/2020,0400,219,15.1, 
80,Fresno State,San Joaquin Valley,8/6/2020,0500,219,14.9, 
80,Fresno State,San Joaquin Valley,8/6/2020,0600,219,15.0, 
80,Fresno State,San Joaquin Valley,8/6/2020,0700,219,16.8, 
80,Fresno State,San Joaquin Valley,8/6/2020,0800,219,18.7, 
80,Fresno State,San Joaquin Valley,8/6/2020,0900,219,20.4, 
80,Fresno State,San Joaquin Valley,8/6/2020,1000,219,22.0, 
80,Fresno State,San Joaquin Valley,8/6/2020,1100,219,23.7, 
80,Fresno State,San Joaquin Valley,8/6/2020,1200,219,25.4, 
80,Fresno State,San Joaquin Valley,8/6/2020,1300,219,27.1, 
80,Fresno State,San Joaquin Valley,8/6/2020,1400,219,28.3, 
80,Fresno State,San Joaquin Valley,8/6/2020,1500,219,29.5, 
80,Fresno State,San Joaquin Valley,8/6/2020,1600,219,29.9, 
80,Fresno State,San Joaquin Valley,8/6/2020,1700,219,29.9, 
80,Fresno State,San Joaquin Valley,8/6/2020,1800,219,29.1, 
80,Fresno State,San Joaquin Valley,8/6/2020,1900,219,27.6, 
80,Fresno State,San Joaquin Valley,8/6/2020,2000,219,25.7, 
80,Fresno State,San Joaquin Valley,8/6/2020,2100,219,24.2, 
80,Fresno State,San Joaquin Valley,8/6/2020,2200,219,23.6, 
80,Fresno State,San Joaquin Valley,8/6/2020,2300,219,22.1, 
80,Fresno State,San Joaquin Valley,8/6/2020,2400,219,21.0, 
80,Fresno State,San Joaquin Valley,8/7/2020,0100,220,20.2, 
80,Fresno State,San Joaquin Valley,8/7/2020,0200,220,19.1, 
80,Fresno State,San Joaquin Valley,8/7/2020,0300,220,18.4, 
80,Fresno State,San Joaquin Valley,8/7/2020,0400,220,17.3, 
80,Fresno State,San Joaquin Valley,8/7/2020,0500,220,16.7, 
80,Fresno State,San Joaquin Valley,8/7/2020,0600,220,17.2, 
80,Fresno State,San Joaquin Valley,8/7/2020,0700,220,20.0, 
80,Fresno State,San Joaquin Valley,8/7/2020,0800,220,22.7, 
80,Fresno State,San Joaquin Valley,8/7/2020,0900,220,24.8, 
80,Fresno State,San Joaquin Valley,8/7/2020,1000,220,26.7, 
80,Fresno State,San Joaquin Valley,8/7/2020,1100,220,28.4, 
80,Fresno State,San Joaquin Valley,8/7/2020,1200,220,29.7, 
80,Fresno State,San Joaquin Valley,8/7/2020,1300,220,30.7, 
80,Fresno State,San Joaquin Valley,8/7/2020,1400,220,31.5, 
80,Fresno State,San Joaquin Valley,8/7/2020,1500,220,32.3, 
80,Fresno State,San Joaquin Valley,8/7/2020,1600,220,32.8, 
80,Fresno State,San Joaquin Valley,8/7/2020,1700,220,32.7, 
80,Fresno State,San Joaquin Valley,8/7/2020,1800,220,31.9, 
80,Fresno State,San Joaquin Valley,8/7/2020,1900,220,30.2, 
80,Fresno State,San Joaquin Valley,8/7/2020,2000,220,28.1, 
80,Fresno State,San Joaquin Valley,8/7/2020,2100,220,26.9, 
80,Fresno State,San Joaquin Valley,8/7/2020,2200,220,26.2, 
80,Fresno State,San Joaquin Valley,8/7/2020,2300,220,24.9, 
80,Fresno State,San Joaquin Valley,8/7/2020,2400,220,23.7, 
80,Fresno State,San Joaquin Valley,8/8/2020,0100,221,22.5, 
80,Fresno State,San Joaquin Valley,8/8/2020,0200,221,21.1, 
80,Fresno State,San Joaquin Valley,8/8/2020,0300,221,20.1, 
80,Fresno State,San Joaquin Valley,8/8/2020,0400,221,19.5, 
80,Fresno State,San Joaquin Valley,8/8/2020,0500,221,18.9, 
80,Fresno State,San Joaquin Valley,8/8/2020,0600,221,18.2, 
80,Fresno State,San Joaquin Valley,8/8/2020,0700,221,20.6, 
80,Fresno State,San Joaquin Valley,8/8/2020,0800,221,24.0, 
80,Fresno State,San Joaquin Valley,8/8/2020,0900,221,26.6, 
80,Fresno State,San Joaquin Valley,8/8/2020,1000,221,28.7, 
80,Fresno State,San Joaquin Valley,8/8/2020,1100,221,30.4, 
80,Fresno State,San Joaquin Valley,8/8/2020,1200,221,32.2, 
80,Fresno State,San Joaquin Valley,8/8/2020,1300,221,33.5, 
80,Fresno State,San Joaquin Valley,8/8/2020,1400,221,34.3, 
80,Fresno State,San Joaquin Valley,8/8/2020,1500,221,34.9, 
80,Fresno State,San Joaquin Valley,8/8/2020,1600,221,35.0, 
80,Fresno State,San Joaquin Valley,8/8/2020,1700,221,35.2, 
80,Fresno State,San Joaquin Valley,8/8/2020,1800,221,34.1, 
80,Fresno State,San Joaquin Valley,8/8/2020,1900,221,32.2, 
80,Fresno State,San Joaquin Valley,8/8/2020,2000,221,29.5, 
80,Fresno State,San Joaquin Valley,8/8/2020,2100,221,27.9, 
80,Fresno State,San Joaquin Valley,8/8/2020,2200,221,26.9, 
80,Fresno State,San Joaquin Valley,8/8/2020,2300,221,25.6, 
80,Fresno State,San Joaquin Valley,8/8/2020,2400,221,24.1, 
80,Fresno State,San Joaquin Valley,8/9/2020,0100,222,22.6, 
80,Fresno State,San Joaquin Valley,8/9/2020,0200,222,22.2, 
80,Fresno State,San Joaquin Valley,8/9/2020,0300,222,21.8, 
80,Fresno State,San Joaquin Valley,8/9/2020,0400,222,21.0, 
80,Fresno State,San Joaquin Valley,8/9/2020,0500,222,19.9, 
80,Fresno State,San Joaquin Valley,8/9/2020,0600,222,19.6, 
80,Fresno State,San Joaquin Valley,8/9/2020,0700,222,22.7, 
80,Fresno State,San Joaquin Valley,8/9/2020,0800,222,26.2, 
80,Fresno State,San Joaquin Valley,8/9/2020,0900,222,28.5, 
80,Fresno State,San Joaquin Valley,8/9/2020,1000,222,30.3, 
80,Fresno State,San Joaquin Valley,8/9/2020,1100,222,32.0, 
80,Fresno State,San Joaquin Valley,8/9/2020,1200,222,34.0, 
80,Fresno State,San Joaquin Valley,8/9/2020,1300,222,35.0, 
80,Fresno State,San Joaquin Valley,8/9/2020,1400,222,35.9, 
80,Fresno State,San Joaquin Valley,8/9/2020,1500,222,36.5, 
80,Fresno State,San Joaquin Valley,8/9/2020,1600,222,36.7, 
80,Fresno State,San Joaquin Valley,8/9/2020,1700,222,36.8, 
80,Fresno State,San Joaquin Valley,8/9/2020,1800,222,35.9, 
80,Fresno State,San Joaquin Valley,8/9/2020,1900,222,33.9, 
80,Fresno State,San Joaquin Valley,8/9/2020,2000,222,31.1, 
80,Fresno State,San Joaquin Valley,8/9/2020,2100,222,30.2, 
80,Fresno State,San Joaquin Valley,8/9/2020,2200,222,29.6, 
80,Fresno State,San Joaquin Valley,8/9/2020,2300,222,28.3, 
80,Fresno State,San Joaquin Valley,8/9/2020,2400,222,26.5, 
80,Fresno State,San Joaquin Valley,8/10/2020,0100,223,24.7, 
80,Fresno State,San Joaquin Valley,8/10/2020,0200,223,23.4, 
80,Fresno State,San Joaquin Valley,8/10/2020,0300,223,22.3, 
80,Fresno State,San Joaquin Valley,8/10/2020,0400,223,20.7, 
80,Fresno State,San Joaquin Valley,8/10/2020,0500,223,20.5, 
80,Fresno State,San Joaquin Valley,8/10/2020,0600,223,20.2, 
80,Fresno State,San Joaquin Valley,8/10/2020,0700,223,23.2, 
80,Fresno State,San Joaquin Valley,8/10/2020,0800,223,26.5, 
80,Fresno State,San Joaquin Valley,8/10/2020,0900,223,28.6, 
80,Fresno State,San Joaquin Valley,8/10/2020,1000,223,30.1, 
80,Fresno State,San Joaquin Valley,8/10/2020,1100,223,31.7, 
80,Fresno State,San Joaquin Valley,8/10/2020,1200,223,33.5, 
80,Fresno State,San Joaquin Valley,8/10/2020,1300,223,35.2, 
80,Fresno State,San Joaquin Valley,8/10/2020,1400,223,36.4, 
80,Fresno State,San Joaquin Valley,8/10/2020,1500,223,36.9, 
80,Fresno State,San Joaquin Valley,8/10/2020,1600,223,37.1, 
80,Fresno State,San Joaquin Valley,8/10/2020,1700,223,37.1, 
80,Fresno State,San Joaquin Valley,8/10/2020,1800,223,36.1, 
80,Fresno State,San Joaquin Valley,8/10/2020,1900,223,34.3, 
80,Fresno State,San Joaquin Valley,8/10/2020,2000,223,32.3, 
80,Fresno State,San Joaquin Valley,8/10/2020,2100,223,30.5, 
80,Fresno State,San Joaquin Valley,8/10/2020,2200,223,28.8, 
80,Fresno State,San Joaquin Valley,8/10/2020,2300,223,27.1, 
80,Fresno State,San Joaquin Valley,8/10/2020,2400,223,24.8, 
80,Fresno State,San Joaquin Valley,8/11/2020,0100,224,23.5, 
80,Fresno State,San Joaquin Valley,8/11/2020,0200,224,22.2, 
80,Fresno State,San Joaquin Valley,8/11/2020,0300,224,21.6, 
80,Fresno State,San Joaquin Valley,8/11/2020,0400,224,20.1, 
80,Fresno State,San Joaquin Valley,8/11/2020,0500,224,19.4, 
80,Fresno State,San Joaquin Valley,8/11/2020,0600,224,18.4, 
80,Fresno State,San Joaquin Valley,8/11/2020,0700,224,22.5, 
80,Fresno State,San Joaquin Valley,8/11/2020,0800,224,25.2, 
80,Fresno State,San Joaquin Valley,8/11/2020,0900,224,27.7, 
80,Fresno State,San Joaquin Valley,8/11/2020,1000,224,29.7, 
80,Fresno State,San Joaquin Valley,8/11/2020,1100,224,31.5, 
80,Fresno State,San Joaquin Valley,8/11/2020,1200,224,32.8, 
80,Fresno State,San Joaquin Valley,8/11/2020,1300,224,34.2, 
80,Fresno State,San Joaquin Valley,8/11/2020,1400,224,35.2, 
80,Fresno State,San Joaquin Valley,8/11/2020,1500,224,35.8, 
80,Fresno State,San Joaquin Valley,8/11/2020,1600,224,36.1, 
80,Fresno State,San Joaquin Valley,8/11/2020,1700,224,35.9, 
80,Fresno State,San Joaquin Valley,8/11/2020,1800,224,35.2, 
80,Fresno State,San Joaquin Valley,8/11/2020,1900,224,33.3, 
80,Fresno State,San Joaquin Valley,8/11/2020,2000,224,31.2, 
80,Fresno State,San Joaquin Valley,8/11/2020,2100,224,29.3, 
80,Fresno State,San Joaquin Valley,8/11/2020,2200,224,27.6, 
80,Fresno State,San Joaquin Valley,8/11/2020,2300,224,25.9, 
80,Fresno State,San Joaquin Valley,8/11/2020,2400,224,24.5, 
80,Fresno State,San Joaquin Valley,8/12/2020,0100,225,23.4, 
